"","name","image","thigh","shank","meta","toe","HH","eff"
"1156",121,8,58.2164216784426,74.0964059650817,23.0923539454566,11.5125122846482,59.1167530891864,0.354167085090109
"1157",121,10,13.4969919770604,28.7721459623275,12.4114905970288,4.76687476029646,41.2523428603026,0.693928938519163
"1158",122,1,58.7571597098771,81.6926384595131,30.1044020580098,18.62095614124,95.4080724454216,0.504337219943948
"1159",122,5,55.4743333346767,69.1124879813285,25.7099958842809,18.3149414523318,93.4729525132351,0.554367935309972
"1160",122,6,28.6259696138996,54.8162098848933,12.230639510865,13.313283720343,58.797534455488,0.539495706174129
"1161",122,7,32.0796727639798,60.05553046977,16.8273370167751,13.7427722897611,67.7558071902033,0.552183159697817
"1162",122,2,92.5146018827841,151.322826997238,66.8169181898446,20.5440933648288,200.926538204136,0.606665109716162
"1163",122,3,115.235128692181,116.595240595458,29.857194957296,25.9160054992658,240.038978878661,0.834617522627256
"1164",122,4,133.793349609119,158.168465587688,69.0083193430469,26.1753382304603,132.827289965126,0.343094002920008
"1165",122,8,126.233384289808,168.197810650102,70.2342493525063,26.907233787789,196.288654203326,0.501282814637851
"1166",122,9,118.951439477228,156.254226032741,75.9482765905807,26.907233787788,212.930428855747,0.563216861280241
"1167",122,10,80.8335371695527,132.06547687602,43.0975004404334,31.8125531366776,142.45912826376,0.494977901288793
"1168",123,1,79.9679054257608,111.290413356217,46.7334206513136,16.213124732794,196.095734497291,0.771408270021034
"1169",123,4,228.175097576821,428.900358157693,124.956473628524,65.4018222945815,438.124707112506,0.517001719904965
"1170",123,7,71.1513803656852,106.364673707568,47.5430461277745,16.5820192919006,144.771883138795,0.599119402536253
"1171",123,8,98.4473125496094,129.081768409376,57.2817799484779,25.750876304943,199.301513189805,0.641745229076608
"1172",123,10,27.6250791271739,38.7668439406201,14.5836090360938,8.04146022440474,64.2144735721988,0.72137321080651
"1173",123,2,83.0219125724568,85.3886871676765,50.6200990855842,11.440990276171,153.600173135965,0.666460048670276
"1174",123,3,103.59759556041,149.543147661403,53.1594930731779,19.5442341320295,191.865337917915,0.588824900623524
"1175",123,5,43.955425454399,52.4739987198709,16.7582388594477,10.7390245251228,69.4270795012872,0.560227025097586
"1176",123,6,59.6238868396356,99.3410853619289,39.4744757564856,19.0221550784224,144.940308709142,0.666509888114973
"1177",123,9,65.8239464632312,83.9337761456277,34.299970896197,12.6345188768875,110.892183881251,0.563785330076604
"1178",124,1,89.3358098776766,115.497522961985,84.5913482049338,16.725508873693,181.635779630146,0.593289782634546
"1179",124,2,48.3026040422695,60.2626063402155,42.0424707566793,9.53277930956703,96.9612248040928,0.605476120977776
"1180",124,3,91.1253453476446,122.062563964053,96.5008562376825,24.9523315428969,202.149361079872,0.604078108864584
"1181",124,4,39.8039386030642,49.6283785188277,30.9533542231066,5.55428532858694,65.3276886049382,0.518720907410317
"1182",124,5,34.1553590467426,66.6052452021393,40.8645760296468,9.79926318174802,48.5385399874603,0.320546266364145
"1183",124,6,35.4535113629352,42.0973861727331,40.1375397402419,4.32875005127654,60.8435749482102,0.498647578107659
"1184",124,7,47.7035149788781,55.5471438788879,41.3714728911642,5.27764422018824,66.6192556111522,0.444425318053022
"1185",124,8,45.8286771537223,48.8797106246892,26.5692706015015,5.74942320586863,64.7788912478096,0.509961265260308
"1186",124,9,51.331482735628,61.1110515187899,32.8280020762515,8.65156160712701,121.151493761556,0.787096169976299
"1187",124,10,42.4893582329186,68.5876629022131,37.0271189192576,9.74658109316204,92.3808476796744,0.58524184753848
"1188",125,1,60.1238661539058,105.739977959592,33.2658789378677,15.7880469608906,150.617073191375,0.700812562789882
"1189",125,2,32.6595006007839,65.0580363525229,29.9152669706836,4.81722272870582,90.123391697788,0.680433171479119
"1190",125,3,43.1984956288836,50.0150715734022,19.1706059318905,6.27043247362478,76.2836389002567,0.642904997319728
"1191",125,4,103.236069040581,118.435796651282,81.4188936176075,14.520206233345,188.095143068036,0.592218668352871
"1192",125,5,78.6832805458532,95.9355031599428,42.6533716421584,23.6380350364098,142.71333699146,0.592392280142928
"1193",125,6,45.9584985938701,64.879482019812,26.1550107658438,6.11061207135709,96.5060691798294,0.674379029267093
"1194",125,7,58.7824439079674,84.6125324602632,28.2840275646483,9.393161632611,119.309459050693,0.65890557324528
